avatar_id	id	min_level	max_level	hp_max	unk_5	unk_6	attack	defence	unk_9	unk_10	unk_11	unk_12	unk_13	unk_14	unk_15	unk_16	unk_17	unk_18	promotion_costs_item_id	promotion_costs_number
1251	3	20	30	911	0	0	78	68	0	0	0	0	0	0	0	101030074	2	[]	[10|100222]	[120000|20]
1251	4	30	40	1366	0	0	117	101	0	0	0	0	0	0	0	0	3	[]	[10|100232]	[200000|10]
1251	5	40	50	1821	0	0	156	135	0	0	0	0	0	0	0	101030075	4	[]	[10|100232]	[400000|20]
1251	6	50	60	2276	0	0	195	169	0	0	0	0	0	0	0	0	5	[]	[]	[]
1261	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030076	0	[]	[10|100213]	[24000|4]
1261	2	10	20	430	0	0	45	33	0	0	0	0	0	0	0	0	1	[]	[10|100223]	[56000|12]
1261	3	20	30	859	0	0	90	67	0	0	0	0	0	0	0	101030077	2	[]	[10|100223]	[120000|20]
1261	4	30	40	1289	0	0	136	100	0	0	0	0	0	0	0	0	3	[]	[10|100233]	[200000|10]
1261	5	40	50	1719	0	0	181	134	0	0	0	0	0	0	0	101030078	4	[]	[10|100233]	[400000|20]
1261	6	50	60	2149	0	0	226	167	0	0	0	0	0	0	0	0	5	[]	[]	[]
1271	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030079	0	[]	[10|100215]	[24000|4]
1271	2	10	20	480	0	0	33	41	0	0	0	0	0	0	0	0	1	[]	[10|100225]	[56000|12]
1271	3	20	30	960	0	0	66	82	0	0	0	0	0	0	0	101030080	2	[]	[10|100225]	[120000|20]
1271	4	30	40	1440	0	0	99	123	0	0	0	0	0	0	0	0	3	[]	[10|100235]	[200000|10]
1271	5	40	50	1920	0	0	132	165	0	0	0	0	0	0	0	101030081	4	[]	[10|100235]	[400000|20]
1271	6	50	60	2401	0	0	165	206	0	0	0	0	0	0	0	0	5	[]	[]	[]
1281	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030082	0	[]	[10|100213]	[24000|4]
1281	2	10	20	385	0	0	39	34	0	0	0	0	0	0	0	0	1	[]	[10|100223]	[56000|12]
1281	3	20	30	770	0	0	78	68	0	0	0	0	0	0	0	101030083	2	[]	[10|100223]	[120000|20]
1281	4	30	40	1155	0	0	117	101	0	0	0	0	0	0	0	0	3	[]	[10|100233]	[200000|10]
1281	5	40	50	1540	0	0	156	135	0	0	0	0	0	0	0	101030084	4	[]	[10|100233]	[400000|20]
1281	6	50	60	1925	0	0	195	169	0	0	0	0	0	0	0	0	5	[]	[]	[]
1291	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030103	0	[]	[10|100211]	[24000|4]
1291	2	10	20	438	0	0	47	34	0	0	0	0	0	0	0	0	1	[]	[10|100221]	[56000|12]
1291	3	20	30	876	0	0	95	68	0	0	0	0	0	0	0	101030104	2	[]	[10|100221]	[120000|20]
1291	4	30	40	1314	0	0	142	102	0	0	0	0	0	0	0	0	3	[]	[10|100231]	[200000|10]
1291	5	40	50	1753	0	0	189	136	0	0	0	0	0	0	0	101030105	4	[]	[10|100231]	[400000|20]
1291	6	50	60	2191	0	0	236	170	0	0	0	0	0	0	0	0	5	[]	[]	[]
1301	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030115	0	[]	[10|100211]	[24000|4]
1301	2	10	20	430	0	0	48	34	0	0	0	0	0	0	0	0	1	[]	[10|100221]	[56000|12]
1301	3	20	30	859	0	0	95	68	0	0	0	0	0	0	0	101030116	2	[]	[10|100221]	[120000|20]
1301	4	30	40	1289	0	0	143	101	0	0	0	0	0	0	0	0	3	[]	[10|100231]	[200000|10]
1301	5	40	50	1719	0	0	191	135	0	0	0	0	0	0	0	101030117	4	[]	[10|100231]	[400000|20]
1301	6	50	60	2149	0	0	239	169	0	0	0	0	0	0	0	0	5	[]	[]	[]
1311	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030085	0	[]	[10|100214]	[24000|4]
1311	2	10	20	475	0	0	37	33	0	0	0	0	0	0	0	0	1	[]	[10|100224]	[56000|12]
1311	3	20	30	950	0	0	74	66	0	0	0	0	0	0	0	101030086	2	[]	[10|100224]	[120000|20]
1311	4	30	40	1425	0	0	110	99	0	0	0	0	0	0	0	0	3	[]	[10|100234]	[200000|10]
1311	5	40	50	1900	0	0	147	133	0	0	0	0	0	0	0	101030087	4	[]	[10|100234]	[400000|20]
1311	6	50	60	2375	0	0	184	166	0	0	0	0	0	0	0	0	5	[]	[]	[]
1321	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030088	0	[]	[10|100211]	[24000|4]
1321	2	10	20	430	0	0	48	34	0	0	0	0	0	0	0	0	1	[]	[10|100221]	[56000|12]
1321	3	20	30	859	0	0	95	68	0	0	0	0	0	0	0	101030089	2	[]	[10|100221]	[120000|20]
1321	4	30	40	1289	0	0	143	101	0	0	0	0	0	0	0	0	3	[]	[10|100231]	[200000|10]
1321	5	40	50	1719	0	0	191	135	0	0	0	0	0	0	0	101030090	4	[]	[10|100231]	[400000|20]
1321	6	50	60	2149	0	0	239	169	0	0	0	0	0	0	0	0	5	[]	[]	[]
1331	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030100	0	[]	[10|100213]	[24000|4]
1331	2	10	20	423	0	0	45	33	0	0	0	0	0	0	0	0	1	[]	[10|100223]	[56000|12]
1331	3	20	30	847	0	0	90	67	0	0	0	0	0	0	0	101030101	2	[]	[10|100223]	[120000|20]
1331	4	30	40	1270	0	0	136	100	0	0	0	0	0	0	0	0	3	[]	[10|100233]	[200000|10]
1331	5	40	50	1694	0	0	181	134	0	0	0	0	0	0	0	101030102	4	[]	[10|100233]	[400000|20]
1331	6	50	60	2117	0	0	226	167	0	0	0	0	0	0	0	0	5	[]	[]	[]
1351	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030097	0	[]	[10|100212]	[24000|4]
1351	2	10	20	420	0	0	34	33	0	0	0	0	0	0	0	0	1	[]	[10|100222]	[56000|12]
1351	3	20	30	840	0	0	68	67	0	0	0	0	0	0	0	101030098	2	[]	[10|100222]	[120000|20]
1351	4	30	40	1260	0	0	103	100	0	0	0	0	0	0	0	0	3	[]	[10|100232]	[200000|10]
1351	5	40	50	1680	0	0	137	134	0	0	0	0	0	0	0	101030099	4	[]	[10|100232]	[400000|20]
1351	6	50	60	2100	0	0	171	167	0	0	0	0	0	0	0	0	5	[]	[]	[]
1361	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030094	0	[]	[10|100212]	[24000|4]
1361	2	10	20	437	0	0	39	33	0	0	0	0	0	0	0	0	1	[]	[10|100222]	[56000|12]
1361	3	20	30	874	0	0	77	66	0	0	0	0	0	0	0	101030095	2	[]	[10|100222]	[120000|20]
1361	4	30	40	1311	0	0	116	99	0	0	0	0	0	0	0	0	3	[]	[10|100232]	[200000|10]
1361	5	40	50	1749	0	0	154	133	0	0	0	0	0	0	0	101030096	4	[]	[10|100232]	[400000|20]
1361	6	50	60	2186	0	0	193	166	0	0	0	0	0	0	0	0	5	[]	[]	[]
1371	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030106	0	[]	[10|100216]	[24000|4]
1371	2	10	20	462	0	0	45	24	0	0	0	0	0	0	0	0	1	[]	[10|100226]	[56000|12]
1371	3	20	30	924	0	0	90	49	0	0	0	0	0	0	0	101030107	2	[]	[10|100226]	[120000|20]
1371	4	30	40	1386	0	0	134	73	0	0	0	0	0	0	0	0	3	[]	[10|100236]	[200000|10]
1371	5	40	50	1848	0	0	179	97	0	0	0	0	0	0	0	101030108	4	[]	[10|100236]	[400000|20]
1371	6	50	60	2310	0	0	224	122	0	0	0	0	0	0	0	0	5	[]	[]	[]
1381	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030091	0	[]	[10|100211]	[24000|4]
1381	2	10	20	423	0	0	48	34	0	0	0	0	0	0	0	0	1	[]	[10|100221]	[56000|12]
1381	3	20	30	847	0	0	95	68	0	0	0	0	0	0	0	101030092	2	[]	[10|100221]	[120000|20]
1381	4	30	40	1270	0	0	143	101	0	0	0	0	0	0	0	0	3	[]	[10|100231]	[200000|10]
1381	5	40	50	1694	0	0	191	135	0	0	0	0	0	0	0	101030093	4	[]	[10|100231]	[400000|20]
1381	6	50	60	2117	0	0	239	169	0	0	0	0	0	0	0	0	5	[]	[]	[]
1391	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030067	0	[]	[10|100212]	[24000|4]
1391	2	10	20	455	0	0	39	33	0	0	0	0	0	0	0	0	1	[]	[10|100222]	[56000|12]
1391	3	20	30	911	0	0	79	66	0	0	0	0	0	0	0	101030068	2	[]	[10|100222]	[120000|20]
1391	4	30	40	1366	0	0	118	99	0	0	0	0	0	0	0	0	3	[]	[10|100232]	[200000|10]
1391	5	40	50	1821	0	0	157	132	0	0	0	0	0	0	0	101030069	4	[]	[10|100232]	[400000|20]
1391	6	50	60	2276	0	0	197	165	0	0	0	0	0	0	0	0	5	[]	[]	[]
1401	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030109	0	[]	[10|100213]	[24000|4]
1401	2	10	20	423	0	0	45	33	0	0	0	0	0	0	0	0	1	[]	[10|100223]	[56000|12]
1401	3	20	30	847	0	0	90	67	0	0	0	0	0	0	0	101030110	2	[]	[10|100223]	[120000|20]
1401	4	30	40	1270	0	0	136	100	0	0	0	0	0	0	0	0	3	[]	[10|100233]	[200000|10]
1401	5	40	50	1694	0	0	181	134	0	0	0	0	0	0	0	101030111	4	[]	[10|100233]	[400000|20]
1401	6	50	60	2117	0	0	226	167	0	0	0	0	0	0	0	0	5	[]	[]	[]
1411	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030112	0	[]	[10|100214]	[24000|4]
1411	2	10	20	487	0	0	39	34	0	0	0	0	0	0	0	0	1	[]	[10|100224]	[56000|12]
1411	3	20	30	974	0	0	78	68	0	0	0	0	0	0	0	101030113	2	[]	[10|100224]	[120000|20]
1411	4	30	40	1461	0	0	117	101	0	0	0	0	0	0	0	0	3	[]	[10|100234]	[200000|10]
1411	5	40	50	1949	0	0	156	135	0	0	0	0	0	0	0	101030114	4	[]	[10|100234]	[400000|20]
1411	6	50	60	2436	0	0	195	169	0	0	0	0	0	0	0	0	5	[]	[]	[]
1421	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030013	0	[]	[10|100215]	[24000|4]
1421	2	10	20	466	0	0	34	39	0	0	0	0	0	0	0	0	1	[]	[10|100225]	[56000|12]
1421	3	20	30	933	0	0	68	79	0	0	0	0	0	0	0	101030014	2	[]	[10|100225]	[120000|20]
1421	4	30	40	1399	0	0	102	118	0	0	0	0	0	0	0	0	3	[]	[10|100235]	[200000|10]
1421	5	40	50	1866	0	0	136	157	0	0	0	0	0	0	0	101030015	4	[]	[10|100235]	[400000|20]
1421	6	50	60	2332	0	0	170	197	0	0	0	0	0	0	0	0	5	[]	[]	[]
1441	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030127	0	[]	[10|100216]	[24000|4]
1441	2	10	20	426	0	0	39	24	0	0	0	0	0	0	0	0	1	[]	[10|100226]	[56000|12]
1441	3	20	30	852	0	0	78	49	0	0	0	0	0	0	0	101030128	2	[]	[10|100226]	[120000|20]
1441	4	30	40	1279	0	0	116	73	0	0	0	0	0	0	0	0	3	[]	[10|100236]	[200000|10]
1441	5	40	50	1705	0	0	155	98	0	0	0	0	0	0	0	101030129	4	[]	[10|100236]	[400000|20]
1441	6	50	60	2131	0	0	194	122	0	0	0	0	0	0	0	0	5	[]	[]	[]
1451	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030121	0	[]	[10|100214]	[24000|4]
1451	2	10	20	468	0	0	39	33	0	0	0	0	0	0	0	0	1	[]	[10|100224]	[56000|12]
1451	3	20	30	936	0	0	77	66	0	0	0	0	0	0	0	101030122	2	[]	[10|100224]	[120000|20]
1451	4	30	40	1403	0	0	116	99	0	0	0	0	0	0	0	0	3	[]	[10|100234]	[200000|10]
1451	5	40	50	1871	0	0	154	133	0	0	0	0	0	0	0	101030123	4	[]	[10|100234]	[400000|20]
1451	6	50	60	2339	0	0	193	166	0	0	0	0	0	0	0	0	5	[]	[]	[]
1461	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	101030118	0	[]	[10|100211]	[24000|4]
1461	2	10	20	423	0	0	48	34	0	0	0	0	0	0	0	0	1	[]	[10|100221]	[56000|12]
1461	3	20	30	847	0	0	95	68	0	0	0	0	0	0	0	101030119	2	[]	[10|100221]	[120000|20]
1461	4	30	40	1270	0	0	143	101	0	0	0	0	0	0	0	0	3	[]	[10|100231]	[200000|10]
1461	5	40	50	1694	0	0	191	135	0	0	0	0	0	0	0	101030120	4	[]	[10|100231]	[400000|20]
1461	6	50	60	2117	0	0	239	169	0	0	0	0	0	0	0	0	5	[]	[]	[]
2031	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	[10|100212]	[24000|4]
2031	2	10	20	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	[10|100222]	[56000|12]
2031	3	20	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	[10|100222]	[120000|20]
2031	4	30	40	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	[10|100232]	[200000|10]
2031	5	40	50	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	[10|100232]	[400000|20]
2031	6	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	[]	[]
2032	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	[10|100212]	[24000|4]
2032	2	10	20	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	[10|100222]	[56000|12]
2032	3	20	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	[10|100222]	[120000|20]
2032	4	30	40	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	[10|100232]	[200000|10]
2032	5	40	50	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	[10|100232]	[400000|20]
2032	6	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	[]	[]
2033	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	[10|100212]	[24000|4]
2033	2	10	20	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	[10|100222]	[56000|12]
2033	3	20	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	[10|100222]	[120000|20]
2033	4	30	40	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	[10|100232]	[200000|10]
2033	5	40	50	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	[10|100232]	[400000|20]
2033	6	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	[]	[]
2034	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	[10|100212]	[24000|4]
2034	2	10	20	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	[10|100222]	[56000|12]
2034	3	20	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	[10|100222]	[120000|20]
2034	4	30	40	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	[10|100232]	[200000|10]
2034	5	40	50	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	[10|100232]	[400000|20]
2034	6	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	[]	[]
2035	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	[10|100212]	[24000|4]
2035	2	10	20	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	[10|100222]	[56000|12]
2035	3	20	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	[10|100222]	[120000|20]
2035	4	30	40	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	[10|100232]	[200000|10]
2035	5	40	50	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	[10|100232]	[400000|20]
2035	6	50	60	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	[]	[]
