section_id	section_photo	name	default_transform	alternative_born_transform	unk_3	section_name
1	"Photo_SectionName_01"	"MainCity_Street"	"Street_PlayerPos_Default"	"Street_PlayerPos_Default"	3	"SectionName_Street"
2	"Photo_SectionName_02"	"MainCity_Workshop"	"Workshop_PlayerPos_Default"	"Workshop_PlayerPos_Pos2"	3	"SectionName_Workshop"
3	"Photo_SectionName_03"	"MainCity_Garage"	"Garage_PlayerPos_Default"	"Garage_PlayerPos_Default"	3	"SectionName_Garage"
4	"Photo_SectionName_04"	"MainCity_ConstructionSite"	"ConstructionSite_PlayerPos_Default"	"ConstructionSite_PlayerPos_Default"	3	"SectionName_ConstructionSite"
5	"Photo_SectionName_05"	"MainCity_SkyScraper"	"SkyScraper_PlayerPos_Default"	"SkyScraper_PlayerPos_Default"	3	"SectionName_SkyScraper"
101	"Photo_SectionName_101"	"MainCity_FortuneSquare"	"FortuneSquare_PlayerPos_Default"	"FortuneSquare_PlayerPos_Default"	3	"SectionName_FortuneSquare"
102	"Photo_SectionName_102"	"MainCity_FortuneNEPS"	"FortuneNEPS_PlayerPos_Default"	"FortuneNEPS_PlayerPos_Default"	3	"SectionName_FortuneNEPS"
103	"Photo_SectionName_103"	"MainCity_FortuneHIA"	"FortuneHIA_PlayerPos_Default"	"FortuneHIA_PlayerPos_Default"	3	"SectionName_FortuneHIA"
104	"Photo_SectionName_104"	"Maincity_OuterRing"	"OuterRing_PlayerPos_Default"	"OuterRing_PlayerPos_Default"	3	"SectionName_OuterRing"
105	"Photo_SectionName_105"	"Maincity_Hand"	"Hand_PlayerPos_Default"	"Hand_PlayerPos_Default"	3	"SectionName_Hand"
106	"Photo_SectionName_106"	"Maincity_Port"	"Port_PlayerPos_Default"	"Port_PlayerPos_Default"	3	"SectionName_Port"
107	"Photo_SectionName_107"	"Maincity_ReverbArena"	"ReverbArena_PlayerPos_Default"	"ReverbArena_PlayerPos_Default"	3	"SectionName_ReverbArena"
108	"Photo_SectionName_108"	"Maincity_Concert"	"Concert_PlayerPos_Default"	"Concert_PlayerPos_Default"	3	"SectionName_Concert"
151	"Photo_SectionName_151"	"Maincity_Zero"	"Zero_PlayerPos_Default"	"Zero_PlayerPos_Default"	3	"SectionName_Zero"
152	"Photo_SectionName_152"	"Stage_SkyScraper_JaneOVA"	"SkyScraper_JaneOVA_PlayerPos_Default"	"SkyScraper_JaneOVA_PlayerPos_Default"	3	"SectionName_SkyScraper"
153	"Photo_SectionName_153"	"Maincity_Subway_Street"	"Subway_PlayerPos_Default"	"Subway_PlayerPos_Default"	3	"SectionName_Subway"
154	"Photo_SectionName_154"	"Maincity_Subway_FortuneSquare"	"SubwayFortuneSquare_PlayerPos_Default"	"SubwayFortuneSquare_PlayerPos_Default"	3	"SectionName_Subway"
155	"Photo_SectionName_155"	"Maincity_HandOffice"	"HandOffice_PlayerPos_Default"	"HandOffice_PlayerPos_Default"	3	"SectionName_HandOffice"
156	"Photo_SectionName_156"	"Stage_VR_YanagiOVA_03"	"VRHIA_PlayerPos_Default"	"VRHIA_PlayerPos_Default"	3	"SectionName_VRHIA"
157	"Photo_SectionName_157"	"Stage_VR_YanagiOVA_04"	"VRFortune_PlayerPos_Default"	"VRFortune_PlayerPos_Default"	3	"SectionName_VRFortune"
158	"Photo_SectionName_158"	"Stage_2FMall"	"Fortune2FMall_PlayerPos_Default"	"Fortune2FMall_PlayerPos_Default"	3	"SectionName_Fortune2FMall"
201	"Photo_SectionName_201"	"MainCity_WaifeiHeights"	"WaifeiHeights_PlayerPos_2F_Default"	"WaifeiHeights_PlayerPos_2F_Default"	3	"SectionName_WaifeiHeights"
202	"Photo_SectionName_202"	"MainCity_Beach"	"Beach_PlayerPos_Default"	"Beach_PlayerPos_Default"	3	"SectionName_Beach"
251	"Photo_SectionName_251"	"Stage_Story_Seed_2"	"Seed2_PlayerPos_Default"	"Seed2_PlayerPos_Default"	3	"SectionName_Seed_2"
252	"Photo_SectionName_251"	"Stage_Story_MonsterFantasy_2"	"MonsterFantasy_2_PlayerPos_Default"	"MonsterFantasy_2_PlayerPos_Default"	3	"SectionName_ConstructionSite_3_4"
253	"Photo_SectionName_251"	"Stage_Story_MonsterFantasy_1"	"MonsterFantasy_1_PlayerPos_Default"	"MonsterFantasy_1_PlayerPos_Default"	3	"SectionName_MonsterFantasy_1"
301	""	""	""	""	3	""
